230261055226,8/19/2080,67391,922123
50029030600675518238,2/20/2068,61797,283427
3796687204868417737,10/11/2079,11590,770206
0515140486,4/5/2090,83606,550106
68093691,12/3/2099,32134,066896
646021799,4/24/2047,35854,352679
3656181,2/17/2048,97500,769747
0717257386998039166,10/3/2039,99026,527766
84146679193,1/30/2059,47905,268211
845084630,9/15/2078,61417,498100
2865284982048008803,8/1/2063,46929,022833
440224120153524,11/29/2079,68526,222331
04234392632521505624,3/5/2101,24627,299985
685404726512999106,5/7/2028,78276,151067
16652978,4/13/2071,17971,192181
79082784,10/29/2022,89076,508073
3250873,11/30/2089,94763,362761
6010498057637822,6/24/2041,60392,906500
277038250894086535,7/2/2072,24787,912046
97491865934043268377,6/16/2103,29796,190392
880816406340957577,1/18/2044,88192,344758
4350675614,5/21/2041,11616,010144
4393707,1/8/2025,07095,167396
19551492170604,10/4/2075,86506,897987
770392,7/15/2094,44349,567290
79880821197167490366,6/29/2027,78798,920062
60285944570673148149,2/4/2020,17245,170435
266878537599181291,6/4/2050,25853,752033
201919006,6/15/2108,14160,538679
0995240862,12/14/2102,14963,275953
5666426430935395,6/20/2092,63437,921249
58743,4/16/2034,33805,328567
60542,1/24/2036,74723,683018
09794877816853558972,4/26/2055,24485,873630
56593963688,8/1/2081,42251,708626
410593618311954807,2/2/2034,06964,441209
852473724,8/4/2100,26351,324218
98534181690708647,2/8/2019,38121,556185
912019670675,9/25/2024,52882,210760
8708538773993602470,9/23/2071,01462,241732
598619853629302960,1/11/2025,34923,193425
5418246473852471,10/13/2022,45563,817444
470013187144,3/1/2076,05201,680869
026608899109524969,1/31/2051,62618,208211
611171,1/21/2054,92046,663220
089912753605329,2/13/2093,57848,174370
21747330356009660,9/28/2046,96180,054630
9463430193,9/12/2036,31360,879829
1206896330672,5/28/2111,92771,703103
40311572602528610,11/29/2102,14772,646885
29924534620,2/8/2041,29440,543356
30818030389115279,6/19/2053,11923,475506
28529,5/13/2035,61140,833889
41395096586504,11/13/2081,92162,648543
8701439926,8/24/2105,94920,222663
928057856854855544,4/10/2039,42278,835493
7657520355756,3/31/2020,14693,787705
3759941166712,6/15/2047,88591,059277
48672003991747,12/9/2046,17457,513810
1185288503108048894,8/14/2030,57350,084532
73203416073146123,2/23/2078,93007,127062
34212101682321788013,2/25/2103,80171,223125
6050255826245,2/16/2091,75169,691450
068749918,11/10/2067,19234,141690
2309324864174181890,5/23/2086,96818,993717
150639,3/8/2019,98764,448643
974136328529,6/8/2056,54972,344137
18300048336496922586,2/1/2089,68791,965283
2262377952242,7/27/2040,54743,046048
897899199219811225,7/1/2019,97546,035054
1700858951077297198,9/27/2027,67724,939602
3679743,1/22/2069,22705,621359
75597517495029367,10/4/2079,91022,721224
56354,10/6/2028,72259,964214
532851683118247,7/22/2083,12172,760967
17445135662993,11/22/2052,63773,601175
80025478,2/23/2076,47193,369183
8956071510,8/10/2112,91343,768909
0175283685211810,3/16/2116,91306,025021
100123981604,11/26/2056,15142,364601
73108734,6/6/2086,05328,275355
9260127189361,5/5/2093,69906,609649
33537478096,9/23/2112,41319,402310
556833248868,5/8/2017,34421,556181
210157757127,7/8/2017,34590,265038
837194556653006073,10/29/2116,85294,624249
68555054,8/19/2052,80755,559600
560346274177252122,9/11/2074,53933,026162
578638151233744517,10/25/2020,72226,121909
4636452892,11/9/2050,38431,310346
9985040345836540054,2/17/2090,54554,221729
5437693,4/12/2109,14357,914579
77882926,9/12/2063,29119,562240
1748693779277194,12/6/2026,55296,976250
20349989951507359,8/17/2066,80680,922688
779411134446,7/1/2063,26526,583056
48581774915940,5/5/2108,88278,860407
9494890015434584892,11/29/2112,11164,300817
224622468,5/10/2053,47173,403951
19612853,11/25/2065,76913,166147
760169496911098,6/13/2039,24223,447540
8456391,10/8/2027,66564,690258
79096020100,11/15/2088,10805,417288
482514828259178,6/9/2103,39193,220252
85985754814097277,8/24/2044,01602,429938
18477,1/6/2023,46440,764243
72003347971,12/26/2030,31830,636511
5737628063532022617,9/7/2087,31810,703693
1414943934455930,5/30/2023,20724,334471
22103,10/19/2063,64083,298612
068302,6/14/2094,43583,986127
03137269,3/23/2021,33987,923042
2685710957590632027,8/13/2105,81073,201565
811438,8/29/2099,81918,596141
95749396028667346933,11/11/2093,66444,953211
592409001198631,1/21/2093,56009,368188
13730433681038095,6/3/2079,11264,158885
456142,10/8/2108,96792,398750
7491941,12/20/2100,23674,971969
230227693,2/14/2035,98335,401959
63300819032,7/26/2036,36451,960091
955997070,9/1/2078,92191,497386
6274604012303415252,4/18/2077,40228,498972
2832754693027144,8/7/2069,57970,138700
6958770987294,11/12/2021,19258,257443
565399745900,12/29/2017,50881,685432
3929212235911,4/22/2038,43899,588218
11463393923,3/25/2058,74735,267006
2732294909952,2/9/2062,79076,701443
721284,11/16/2060,62694,959179
25974870312,12/8/2095,09965,418618
602569663572,10/5/2032,77589,057230
425076221200571,11/30/2033,08880,118097
11506015079636556029,1/17/2022,00304,223419
0467615834403448089,9/26/2068,59774,580752
0927609610472346,6/18/2040,88321,297433
44381,4/8/2072,63591,375672
634366927,2/14/2047,46571,470974
36737525178382542173,8/4/2034,45590,455748
96681,7/21/2036,39001,912704
3334890358,1/6/2039,68521,876348
71585998542356,12/3/2091,07852,412390
11427258227006,10/23/2087,90899,333333
6425820,4/18/2064,41427,981754
787444,6/9/2091,11010,559500
428001,8/15/2058,10948,880633
6765739718,12/9/2056,31616,903217
89723016957869290891,2/9/2083,03821,753979
96766904,10/24/2044,33461,353847
368108,2/22/2034,50341,142225
59260792707957960,10/13/2099,85379,807313
18053560798905619302,12/19/2100,01729,658600
4235366399,9/17/2089,55177,196932
91488,1/16/2115,45130,375165
009912965982,5/14/2095,06969,398046
2573555845312634,8/13/2105,44761,959892
5918039741,11/25/2109,13051,146975
724310475,9/20/2074,41880,134693
070447966358,9/15/2082,05106,043702
240521082167,9/25/2035,96258,638044
60379,4/27/2052,86353,870100
349876538029755,9/2/2067,23933,751478
383901371168166,5/19/2027,84015,896768
263636086368732170,12/23/2024,68396,052254
561381320536427,6/24/2100,52729,514070
4091476650837529,9/1/2076,87681,689030
43799968779808547,8/8/2091,84793,914769
61547706119,2/2/2079,45960,907646
37849098,6/26/2026,12170,599543
216880948208379,8/20/2072,41206,501892
334445946792979676,7/22/2060,31122,181205
255727276950986,3/17/2078,16468,386334
85214428517956,2/20/2092,71663,846432
54431120539483989,7/28/2086,26141,744233
49064193035518945000,7/12/2050,84811,226947
20632105057,8/18/2114,39955,290679
279797595546104068,7/18/2113,43090,820411
846616,9/17/2070,19174,966192
73712,6/17/2043,02713,329795
095809171063,2/14/2117,04326,372929
88067409731986050,5/10/2040,98315,009486
7407704842189480037,6/6/2034,19090,066173
18667745436540644576,2/9/2070,73260,457846
278261453752,5/9/2039,35116,343277
877612836540934223,4/2/2042,55988,143543
68307315461425,2/16/2094,76315,519970
1790455426212525,9/10/2099,17158,213457
69882627023,6/12/2019,49880,269759
12165790834485948,7/28/2071,80689,266621
16448100964988189,9/23/2110,03237,506098
47691369528695,2/11/2042,57522,236640
7100199197447,3/22/2112,21659,829650
41661185715188006,1/14/2100,05749,222863
2805933222275953807,3/28/2117,39411,151707
39812852,12/17/2025,03287,403700
891647235000966345,9/25/2022,45526,020408
4109136566387,8/16/2088,33662,868837
3696634229898015776,7/6/2068,21095,358489
8001915880893420760,9/14/2036,29439,932115
8399252,10/15/2110,68991,051817
962665022450,1/21/2055,21898,798561
33629068,5/24/2044,77707,534771
65154916551244,5/11/2064,78176,400843
38330436094984487627,3/4/2069,52346,184396
817648402,12/23/2063,34977,903726
8559122380,4/19/2017,36842,822693
4668488567439005,11/13/2028,62606,003760
8094905559456544,4/30/2086,52886,192424
5703795329347552,6/8/2032,07490,647497
8722525228895149498,9/20/2060,30603,519952
030872335495,11/10/2070,76996,769396
15761,7/8/2029,53648,819524
9157657027,5/29/2091,15553,256868
638103452816990956,7/30/2026,11108,549460
1216087403034191,4/11/2074,32179,054473
1690133453,11/24/2101,86542,174174
7302935025567603,5/3/2034,72274,328108
17305177515749082,9/29/2027,81044,695454
7742844568873,9/22/2113,83047,530678
1499698677682428327,2/4/2084,21065,811434
1919026,5/26/2021,52502,517391
8857992403653720,10/13/2023,63647,474234
9704396,8/19/2095,30233,137230
7785330595002207964,3/9/2083,99388,986827
3810993763,6/19/2017,57003,954152
8137903181748933691,4/10/2091,94994,880872
7563232688108505670,10/22/2018,59272,980934
31735710,12/17/2085,00458,928207
56710,10/5/2062,85692,409844
11533926784972,6/3/2031,18228,751290
7116503125914832461,8/21/2022,77521,791657
3474234010854245,9/7/2076,62552,189265
019949,4/12/2017,46866,125930
670530499233953,6/9/2105,55409,968168
7155208,9/11/2073,21970,002572
2192325735871,10/22/2051,53499,025406
905508946,6/21/2062,85105,121802
561260364,1/29/2081,87235,820975
696422565,9/29/2102,16921,794922
140719526036061,3/14/2069,85560,410274
313368275,11/17/2078,09136,222630
151108565618,9/23/2067,18632,281430
53528,2/13/2039,88814,527148
7953979117253275,12/9/2104,67915,197572
38660622876156895848,12/16/2089,62093,661500
9151565,3/27/2086,69460,946985
268197789812,8/2/2090,35428,265487
49517019304263474828,6/11/2049,62384,226396
58987210,3/5/2037,52025,494398
09744,6/3/2023,72706,769265
9193548282,2/22/2077,71528,697474
380269350,9/11/2098,85495,231162
7907349386,10/4/2094,43719,315204
69572310216234,8/26/2086,26420,364956
68093542808303455855,2/7/2024,34577,909539
07921159,3/16/2036,11568,976783
0478916569276034,11/23/2042,75191,073116
85104,6/1/2028,43786,131266
8364279,10/15/2043,16947,168950
145177374909469174,9/30/2053,56034,153154
8093525418681,2/23/2051,70968,331768
709214673976148487,3/15/2098,15741,144749
80415122065,10/16/2022,41950,587727
2425590910712,10/17/2052,13107,408296
18741702,12/3/2117,39966,294408
82106166016,7/1/2025,30774,511639
136024030,1/27/2029,98731,185401
96434900098827252,2/9/2057,81157,913857
9062141590495,2/14/2110,88498,021313
999371410,2/12/2033,87169,668632
6052162798799817305,6/1/2092,59199,119117
6164701,12/1/2109,39351,732302
54971,10/9/2077,32564,032059
01505257066273,4/11/2096,19803,559587
63283256017855,7/7/2059,64542,115909
833919340887383,9/29/2077,17807,630166
306334236784847,11/20/2073,36342,318010
786492657604,6/25/2097,52111,622190
44559537642558365,4/30/2051,89580,798609
26891099,3/31/2097,44089,272840
4933583477869,12/30/2083,46244,865399
83299713260868,2/11/2101,75697,870853
2000323612584056365,1/31/2090,79437,702886
7088493136370396840,3/14/2096,16857,152413
775651197325,2/13/2035,01653,887941
47489465303561,6/20/2087,91263,379037
8774255,10/10/2057,54010,148215
212153370365262,9/4/2066,05643,215639
14800346928059703,2/12/2102,36603,793120
377829962013,2/21/2049,93117,467083
943922711,12/14/2036,62402,280547
98355288905503314,10/18/2052,16237,854553
17548700170978285152,7/17/2112,78849,172796
10980485661,7/18/2062,48452,512043
9771555642154,10/6/2097,19938,538744
358326367479961,4/1/2072,29377,905816
3647722273942,9/22/2068,17677,268429
193092,2/3/2063,80291,815587
0015023641,5/6/2086,35871,792241
798964797,10/2/2110,88041,487603
55955253,1/20/2085,98119,791275
2491235743937094863,12/25/2044,54197,878365
37845695821042,7/31/2033,57110,713488
025861976919236,11/29/2115,93837,880172
12321586557694590003,9/23/2021,04636,848705
866740310598220195,8/9/2092,48623,820091
882688,9/28/2019,63503,558195
802413622744696529,7/24/2066,90782,825971
6799664005731453291,1/11/2082,62952,314147
85796853858320,1/5/2036,58475,131423
992631116008,2/10/2045,89248,185238
2687975718084,1/3/2116,22576,656880
998002319316238,3/9/2063,35990,425039
6795170,10/5/2024,79564,620224
3916063351177162,7/7/2038,85890,285686
2641020353818927,7/13/2058,73298,638796
14530359051000886743,10/20/2075,70256,475208
31015,9/4/2021,52964,310473
18818,1/4/2105,34136,269011
342648,1/28/2100,05410,856233
47586984480,9/27/2037,19707,353426
203816558329063,6/28/2037,33009,483122
88513664009277,10/19/2071,27661,351873
326411,11/20/2067,80493,519600
074619822,10/19/2101,72375,455480
0458728520481,10/18/2033,62091,718023
10666909252720,6/28/2040,30504,944425
567126218633904491,10/16/2031,38014,305579
703459,12/26/2061,69080,363279
520272098850086,3/29/2030,74447,388749
3361428671,5/17/2046,98511,571810
13038043062378459957,4/26/2079,25634,162583
178914999369490015,1/2/2076,04801,820215
30586283,11/2/2045,44927,829039
32943101181,4/8/2074,55390,220774
3244272415252737758,7/30/2080,04032,017257
558562331,12/24/2018,27185,888446
0596256079684577,1/20/2094,15467,239821
484654907582957,6/19/2102,61949,658813
000908579326689,9/30/2065,06637,876533
38989360422110,5/22/2090,84861,249871
512143883648125439,11/22/2077,03858,409246
58086217513632181,5/29/2078,16802,742713
30646656982503,10/25/2063,63615,547246
582426,12/30/2049,38700,155952
46539198136712948,5/19/2024,51287,134256
796089166748,7/30/2072,72271,926461
311444065,2/17/2082,74052,102518
53432347050,6/23/2028,57834,748142
231378918,9/17/2019,77254,463004
66038803834177074,6/3/2063,64304,582369
3219519,10/8/2082,88633,745334
1267138335515802,12/11/2093,05876,950482
99947487422820994,1/9/2063,34869,415277
8356086395269687936,3/28/2036,93927,838953
27428644183946635407,8/25/2097,28073,179032
36571,4/24/2059,83735,881200
4973579473477525177,6/19/2103,61978,698393
27284179045193455768,2/13/2059,16910,290957
610175686491,3/4/2062,40558,769247
3682562124464480,7/15/2054,36152,510498
2597239941,8/17/2099,54099,176064
954970,1/21/2091,61590,246576
906568384395,11/25/2055,83409,272877
82870500564797217912,6/12/2050,13047,218112
6823723483025570439,5/11/2076,40979,652892
6119031914,10/24/2073,89469,216199
99782700,8/4/2058,11047,902089
625905086663173,11/5/2091,57041,218192
184599005,11/19/2082,75496,303692
44144865241185,8/27/2061,97796,234070
14331,12/20/2076,86359,547544
8457643105684,9/5/2112,75356,061072
82034434266338668633,11/20/2116,53104,223912
4377638484,9/6/2059,15758,629739
0665420,7/15/2023,99866,395283
826306782763978,2/26/2054,06618,634303
4369817317343551489,12/14/2115,28405,234904
6545773549207685408,3/20/2112,87203,027757
3679002211207,6/29/2038,19374,982964
9257286568430092,4/26/2071,91648,915356
2604733,11/11/2021,31517,185991
72778369370046961389,12/15/2053,38025,879126
5972560356,9/25/2022,06200,703174
5512841026080,11/12/2025,01733,513121
7455704022166438,5/16/2088,46100,439555
234157932953369,9/11/2071,12446,610549
3743531338544475,5/1/2072,16520,630989
546448784,7/1/2084,46176,924037
05221905116200549,12/26/2089,38041,966635
722214767,7/23/2067,93535,324557
7614367204032022,10/23/2062,50371,169649
443689685414,6/24/2098,75717,860903
2346215935,11/17/2085,78914,420810
46853107504710474,3/16/2039,60216,850513
93900228,9/23/2032,36508,145574
0243738,6/4/2071,93762,808335
846019,8/12/2089,73937,346445
198138868789766,12/8/2028,31988,249030
05627183325775070986,4/24/2087,83201,148389
358581,7/20/2033,59851,851768
77296269,4/15/2089,24312,871062
94587254282183021,3/14/2111,17210,394859
89992739083717232900,2/17/2116,53128,458548
4572349464290635830,11/18/2071,34225,487718
453255098892633914,4/30/2018,23427,279130
7877159214304978,6/12/2070,82334,632454
287794885215,3/19/2021,54850,228150
0362719928244156,3/21/2035,76861,091992
12931380616178318707,6/27/2048,92111,272875
19300,9/3/2117,00769,050179
6096571873059931,5/29/2075,20537,687904
943699309021646221,8/20/2031,55003,724741
94078690546266335,7/22/2106,53816,123712
317759,8/4/2086,53586,833187
076632428252914,5/1/2028,86915,439106
729322246975510,10/21/2027,01354,828568
6544011,5/29/2075,85609,677185
72781652,9/20/2067,75149,561114
99342965058,4/7/2050,09682,846155
35648370477,1/15/2041,89698,430806
1043195324831696091,12/2/2023,38921,565959
7197523,9/23/2050,25520,034354
339480083062800,10/13/2073,69609,077973
4529531,10/28/2082,21984,484716
252926788608641,5/18/2065,61302,958820
32374832289039742353,6/20/2072,79383,024496
864376010,8/8/2102,80802,283685
345988741823348875,6/19/2026,81831,572457
86769776827807,5/17/2038,93131,652454
4705002149406,4/9/2045,86395,431321
8219994858,2/4/2026,32294,781244
675359432370594009,8/6/2073,76844,760010
13855248614883224378,7/8/2034,77512,653272
34767413074,11/21/2037,98664,939394
80361061245,4/9/2047,11323,244248
498670408359,7/19/2110,95406,649351
6351417139252758314,11/5/2113,13689,950614
4131335048834,5/1/2111,33790,116570
1699877,11/13/2040,66067,651570
1918435,5/8/2078,92645,028485
252604754267637,12/31/2025,08147,853976
58096,8/23/2038,46743,950343
54815,2/23/2036,84475,588905
4340865232721585537,9/19/2066,21897,969128
4518458865312,9/12/2109,57997,720496
504059930260285,6/7/2050,72127,722079
39941580504159106,7/3/2067,44180,315514
208019379904245,7/13/2078,81551,184572
2617951584,9/4/2030,55091,649769
519745969,8/28/2050,44163,525468
81072067843001808960,8/11/2036,59372,811539
24828250851275725142,8/18/2028,94773,700333
3163544565717958548,4/24/2054,86936,507296
97034405,4/18/2111,93815,607735
43527852348527117,1/9/2072,56795,262421
681301,3/25/2066,85627,391811
5881599365151993534,10/16/2090,10131,599527
94869824,8/15/2035,88976,090245
9649351571034494429,7/25/2093,58509,626964
575074038895030980,10/12/2070,97626,951444
80962237397812853,12/20/2106,78209,823770
64579075315,6/4/2071,35668,571194
6062703997213028,2/16/2084,33588,500949
655811321833608,11/4/2048,01612,087834
2973966368625817448,12/3/2023,20231,103427
551327140,9/30/2107,82455,210116
7358109750942203,8/25/2045,54740,211794
626920,2/1/2094,90349,983321
476974194802355846,1/27/2058,94317,563740
62114092624468337,8/14/2104,54665,551958
43096460141724037936,7/14/2096,56647,627949
176339648191,11/20/2064,24015,928386
6426585455653,3/7/2038,12378,802349
9537623264522111656,3/9/2112,36925,272177
7592385697,12/19/2055,84965,564490
8663527,4/25/2063,83396,795518
66721786015111760,2/14/2041,99123,806500
041190856997,8/11/2028,65428,373350
1954776449431625394,7/22/2074,61734,677374
72167370931,2/23/2111,54366,001567
01234315287,2/20/2048,62621,548345
84099269,10/18/2061,94138,072378
0627309842180,9/4/2108,48754,805853
568579066589550380,12/11/2028,20472,242505
5387922758647,2/11/2110,51201,614720
38476803462,8/21/2117,95954,180637
995164,5/28/2022,94639,863921
2882464091657494289,5/27/2029,05920,470743
30523,6/3/2048,20192,440474
1463544053940,10/31/2043,46435,690450
3221367773409179319,7/27/2028,34412,210315
812523578583711366,4/12/2112,92916,531463
41683336298521070832,6/12/2048,63578,285591
24813754,11/27/2033,67505,503414
47508,4/20/2115,50010,458645
3731260427688571,8/22/2109,01107,025940
4418404267,11/28/2034,10672,251809
0039296085,9/10/2115,98545,375493
68911298,1/22/2082,60936,873781
225825856088,11/20/2035,33308,162200
260651354832441336,4/7/2033,85327,077213
39417789200338,2/11/2117,66748,802687
373667316,7/14/2020,34444,749435
2465271,11/3/2066,63331,930697
9859935939976968,5/28/2041,78275,038147
656067355539,4/20/2067,98235,887528
9677051338059475008,3/21/2093,50278,225243
66637,11/6/2035,64967,615586
735852,9/25/2087,34629,193330
3067343561427167,12/7/2036,48681,568169
385460369906438,6/24/2035,51357,237517
2268176740736,7/29/2059,34167,183294
602386,11/28/2075,05845,270794
85204727898,7/20/2113,90418,716587
58737835319573246443,5/29/2032,57200,889776
5529423442,7/15/2052,42986,791934
3955300902435,4/4/2064,29194,570937
277838892,7/20/2067,13373,561054
931481518666820,5/24/2060,04049,868656
52317122755,2/17/2026,87098,768600
371488108315,4/27/2026,26317,947704
2344753817,6/11/2084,30586,646075
2995369673053149483,1/22/2069,08776,708823
40825266,6/2/2039,00533,215058
300066799289575468,4/4/2103,20402,624348
369359,4/23/2089,63911,225314
37281657071145595,2/2/2072,34520,751911
5692030636,1/4/2064,42693,641672
79963668571501,6/14/2027,44298,576751
636336,6/19/2059,04880,860388
554709,6/2/2110,74782,268184
92157294419005686,3/2/2098,26049,006791
292118624040982,10/26/2050,92447,145369
6787985215656205,9/11/2077,36027,641116
080062,8/24/2085,93050,189867
3549788750622965,2/15/2083,41892,907491
24261754314791453,10/4/2040,14255,117833
34019,5/27/2022,95944,944451
7160260418,3/31/2035,09086,165830
151467762195658828,12/11/2078,69709,462494
70770956652139379982,6/14/2079,04272,664387
43609840095,8/15/2112,05913,458769
785590,12/22/2046,55094,199440
80182,3/31/2097,16692,768001
76772345,5/13/2045,82139,738697
90991328450,12/27/2044,87758,640168
933451807911520,5/5/2043,84431,871328
7279241641150748,8/6/2075,46706,539288
86838271,1/16/2063,16712,401494
094736,6/19/2116,59969,914176
948163697008491440,11/17/2055,75142,425167
4398029874,8/26/2050,84277,290553
853870,4/15/2098,30570,553484
03181804,1/13/2038,39902,815076
319918738517,4/23/2033,67752,595293
61247322956127185,4/21/2065,68261,212659
52176399900,2/13/2109,80075,130741
4035915461307466869,8/7/2091,86466,494063
0871844,2/22/2050,80073,768267
6336902617,12/25/2033,75743,021418
577237522857319814,2/2/2040,73994,064073
153300140759064435,8/11/2093,02763,860987
29463091353514,1/6/2078,87820,079581
9879234238296802,8/14/2076,08834,359985
6707471,11/21/2052,14171,672451
7917435217444226,11/30/2037,76981,434668
31389270901,3/2/2109,84939,819897
3756063307,3/28/2047,71357,752836
356013025936,4/28/2050,14231,210202
322186388963435183,10/23/2034,97517,271171
9433920460107671462,9/19/2117,43331,792313
70159395967089,8/10/2025,13790,086239
81618385,7/25/2031,63057,160391
54397917508,2/3/2030,84435,483285
341337,10/19/2027,50038,003509
941160024813043,9/17/2095,10864,213341
83791326,11/24/2047,04074,259923
803651313550258270,2/7/2108,91429,746990
004866419597,9/22/2061,63782,023916
571655680288882,9/26/2060,33646,790991
840215712343,8/1/2081,52133,294222
0944254365806698758,12/4/2089,52624,254758
61889011052719,5/12/2023,54379,905516
9544057066,6/29/2098,95528,597434
475703250135949706,2/7/2056,39806,921640
3479771525,1/23/2042,05405,648027
275600911777,7/19/2102,11011,484145
861844,10/23/2106,16220,054158
985014,9/28/2043,73976,941690
03216904029257785885,3/23/2113,19138,988115
81422,1/18/2038,11324,347660
131642583578066773,3/30/2052,45393,608651
5279420613435,9/8/2113,91970,945755
0201080953588,9/10/2093,26872,004584
27787002872482461,8/6/2097,95534,814579
0675674201845836309,3/23/2109,01970,457839
849750226,5/26/2051,55689,748548
519552675755383877,5/28/2052,03105,707711
38349751100210635,7/27/2073,74935,482489
70310226628775495,1/17/2091,83213,341292
7184684155863841,4/30/2043,99970,534258
3447168156,5/5/2103,90453,123938
6545378035,1/10/2034,88412,165653
9570820336,5/13/2048,27461,069358
349405669943322483,10/26/2097,13175,462997
9839371373467499926,9/26/2021,01846,096963
9695241436733,11/21/2089,44507,984165
6285361589488616,11/1/2026,52155,137646
693577025484812,2/4/2094,44811,248307
90459,12/28/2112,84546,019071
230307729786226626,8/4/2044,60352,443247
9532053358465866,4/8/2095,06976,994187
3863444818223243940,5/19/2040,45525,271336
940680071635755453,1/22/2032,17425,943999
3845046363780156986,12/14/2113,97094,442320
965462231841,2/21/2078,26970,005900
6191206743383,7/31/2099,56167,448147
27427338745789,1/12/2077,28380,314813
873891992,9/21/2107,06501,871946
37895309386684698256,8/13/2038,56405,888617
333755,2/4/2058,69632,704270
3394393938366565901,8/9/2029,98927,255000
2344083115,12/3/2040,02043,082687
50990,5/3/2031,75086,869979
2551901260139484,1/30/2025,79595,693267
694058311593,2/22/2043,61631,139876
9169567,3/30/2059,76235,823421
23920,9/28/2116,90368,371858
822820,10/24/2054,87958,941044
0118023457402710236,10/18/2037,51215,432221
5067366637313,6/18/2040,97545,580511
6569771708,7/9/2031,05272,613830
72211728955407,11/22/2088,59120,880759
41883393014,5/15/2061,40441,913412
712400256220,8/12/2078,73000,388618
965303703,9/7/2089,28953,492485
0513773838,8/4/2079,45843,823671
12431963848856810375,12/20/2113,39676,707044
124489,6/29/2088,31479,890322
2973329386958117,9/3/2094,95448,931578
336844,3/10/2090,63551,113249
112888432129,5/14/2079,78171,817457
6701272,7/22/2024,10686,127192
48260781496,7/7/2117,89263,401490
629886219003857,12/28/2025,03060,839258
64950,8/16/2061,64666,930102
851264349163,10/27/2081,65102,851365
40086,6/24/2051,29892,829969
2310486751890356266,9/5/2110,70920,760520
87482318618407489,6/14/2043,58840,787887
43313415410579634,3/15/2116,54877,212202
55490791614858496270,12/22/2063,71453,383489
08920950,8/4/2048,17522,252523
51198,11/11/2085,76982,677769
603044456,7/1/2029,03216,527158
096858776321,8/28/2093,88807,764848
6959719,1/14/2094,55423,002039
372634940770053,8/31/2027,38087,715870
6782390588,10/16/2048,42557,877132
4795055232086482884,7/26/2053,29091,092232
26874803802464,12/8/2021,25556,205101
738075705740,5/29/2053,07262,328056
6711356251557011,8/10/2051,82917,174716
386849589,11/26/2029,37395,313329
72056357129,7/27/2056,74371,564731
48458385,7/22/2048,01902,140823
477985285057706,7/22/2084,20509,090158
416449407654,9/23/2070,35069,436733
85554214354,6/14/2095,70956,939501
56703666807,6/20/2115,26828,093267
180810624,2/9/2067,11492,526539
321309892666,9/23/2042,96378,020816
22340974937899406034,3/22/2103,02057,685578
33048376739,6/11/2100,29592,132397
04265,4/19/2114,40520,330171
28819579,5/20/2041,67257,620982
98739009304667,11/11/2047,46985,288751
506536,6/16/2067,56253,816929
3996754223931693650,3/22/2097,55100,877275
7857430,12/26/2086,14516,244715
925501876743578,2/2/2111,83290,980254
24862,12/12/2033,91452,263699
32238310434921749,7/27/2050,18429,281033
81297618087127546,5/4/2095,52818,707766
8188813,1/2/2071,10169,343885
2029623939259630446,9/13/2045,02903,501130
890322384790478,4/17/2017,60741,530272
05038945418629741420,12/23/2037,68995,031645
00135444673172609,5/8/2050,98981,642510
7913033,7/22/2047,43942,280693
0834894,4/22/2069,71552,268027
1300665889404737406,6/23/2017,77150,651898
984317548479912,10/12/2104,33488,791092
068933,5/4/2097,56315,200696
43163,11/14/2109,78338,477340
561275914283797481,3/3/2117,75091,800260
28500873376185013,9/10/2095,33939,687845
836115048021,7/30/2062,07245,239055
804398687,2/2/2076,67070,511781
51298252695025,1/29/2052,14979,320152
74646513408712368941,12/24/2085,45025,552290
927669019151,6/30/2080,33807,677043
6462460564663,4/6/2095,69962,663415
722063747134,10/20/2067,39652,512962
51478,6/6/2116,09053,932836
0658351761232687393,2/7/2105,46432,752206
87130324451946559,10/10/2094,01725,527287
95094994066,1/17/2115,07594,674135
04962949277,2/8/2116,59524,304714
2068770,10/22/2026,45412,859557
949783,11/28/2051,20384,369760
619735651,9/28/2050,31562,424356
34048785331441755,5/7/2020,34633,660477
0960240119580190693,5/7/2050,18024,467351
55183538,11/4/2094,09312,462196
42519189882007306988,8/18/2025,13167,235023
7443336182020954066,1/21/2059,37500,283525
81319105209609,12/20/2058,91713,954074
774913969,2/18/2086,98849,996196
283762325357,10/1/2105,44790,399420
1324567083021633,5/17/2032,66703,005779
95815104655749473,9/5/2030,25080,505431
6610607913,7/27/2076,67330,173769
5777020,1/7/2047,74669,424991
61015509,8/18/2076,42471,575274
306938,11/8/2050,69615,667393
795120,5/23/2061,10542,477829
22183937,9/2/2072,74745,267022
952836220489240852,8/22/2077,66944,588264
02172614098399835404,4/4/2069,43094,636346
27784841668435,1/15/2048,03002,647246
66152987567205862071,10/15/2111,13940,757197
2881232779398,12/3/2026,78692,141259
6170657137880214626,11/11/2088,73266,412086
229875,12/12/2106,02627,528953
630461024,12/2/2047,07540,001977
57056850046154091542,6/25/2080,84116,011951
18886934,12/7/2087,98543,052966
833722,1/25/2100,88428,986427
84530235,4/7/2101,09249,016569
76709270,2/1/2022,01561,374128
197071426,5/18/2020,63955,865945
974899766304733995,1/17/2032,74871,396395
284553925,5/30/2099,17940,356966
067297658396,1/20/2089,57987,306087
10153926394,5/1/2049,69252,368651
82861856293748,12/28/2099,51749,280772
9987206381157,12/24/2080,57179,440841
253586775516640502,8/29/2047,00241,424655
27696984834957,10/2/2059,21186,651106
